uuid,title,artist,date,src,w,h,restriction,tags
292c88af-6fb7-4ac2-b2fc-e926c9946704,"Facsimile of the Codex Mendoza, ca. 1541–1650",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00003.jpg,2637,3629,,human-animal-hybrid
fdea47ec-aebc-4275-aa8e-1c09ea24f392,"Facsimile of the Codex Mendoza, ca. 1541–1650",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00004.jpg,2651,3664,,human-animal-hybrid
4307b2dc-6e3c-47f6-b338-d4105bd353b3,"Facsimile of the Codex Telleriano-Remensis, mid 16th century",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00005.jpg,2483,2404,,human-animal-hybrid
d18ba8ca-9083-43ed-8c54-53222d05c732,"Facsimile of the Codex Telleriano-Remensis, mid 16th century",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00006.jpg,2436,2595,,human-animal-hybrid
c62be999-06d0-4eab-ab2b-33f8845091ab,"Facsimile of the Codex Telleriano-Remensis, mid 16th century",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00007.jpg,2469,2524,,human-animal-hybrid
321b01c7-b7b7-4468-85a3-4ede353046f0,"Facsimile of the Codex Bodley, ca. before 1521",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00013.jpg,3294,3126,,human-animal-hybrid
786b6d9c-4ed1-4f1b-9d4c-8721b66cb1fa,"Facsimile of the Codex Bodley, ca. before 1521",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00014.jpg,3361,3094,,human-animal-hybrid
1ec94a56-aef6-4408-9114-e6effccbee85,"Facsimile of the Codex Bodley, ca. before 1521",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00015.jpg,3438,3113,,human-animal-hybrid
b737d283-5e81-427a-9c2a-c43dd32c361a,"Facsimile of the Codex Ríos, ca. after 1566",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00022.jpg,3276,3248,,human-animal-hybrid
85f6b916-9a9c-4324-aa03-a447672841f8,"Facsimile of the, Codex Laud, also known as the Codex Mictlan or Book of Death, ca. 15th century",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00034.jpg,2555,4431,,human-animal-hybrid
8eac9896-e1ea-4fbf-99c1-7280691178c2,"Facsimile of the, Codex Laud, also known as the Codex Mictlan or Book of Death, ca. 15th century",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00035.jpg,2536,4479,,human-animal-hybrid
dce18621-840b-4c94-913f-1a261530f573,"Facsimile of the Codex Vindobonensis, ca. late 15th or early 16th century",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00036.jpg,3331,2927,,human-animal-hybrid
