uuid,title,artist,date,src,w,h,restriction,tags
37849baf-97e6-4bc3-9429-417281851b4b,Visboek: Folio 201v and 202r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14768857875_c599ddf712_o.jpg,900,661,,"fish,whales"
3c6c359a-f648-4c9e-8116-1ad941b5782d,Visboek: Folio 160v and 161r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14788729333_cbe5de43d1_o.jpg,900,661,,"fish,whales"
4b4d8c68-1522-45fa-8864-5b931307f119,Visboek: Folio 265v and 266r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14765693211_05f110ee1d_o.jpg,900,661,,"fish,whales"
4fd6e9d6-ac04-444d-a10d-71e84d0ab056,Visboek: Folio 238v and 239r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14766501264_585564ed0b_o.jpg,900,661,,"fish,whales"
4fce0c6c-188d-41eb-9e9d-29eb717c0cb7,Visboek: Folio 75v and 76r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14582226768_bdc9c23f84_o.jpg,900,661,,"fish,whales"
5c8d328d-058e-4340-89fa-ae4171a02e8c,Visboek: Folio 49v and 50r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14768855505_28cd9b48c1_o.jpg,900,661,,fish
72bb8a3f-5f7e-4fe5-8f2b-928762befbeb,Visboek: Folio 259v and 260r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14768534192_f659b964ca_o.jpg,900,661,,"fish,whales"
79c0cb64-b315-4c4e-a8b5-845f777189bb,Visboek: Folio 52v and 53r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14766498994_925a3969b9_o.jpg,900,661,,fish
7b788999-e9c9-4fec-8cb9-d8a40ee494cf,Visboek: Folio 51v and 52r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14788727343_9479e69868_o.jpg,900,661,,"fish,whales"
92583307-0991-4c24-b6ec-152eda8e22d7,Visboek: Folio 326v and 327r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14582228868_e08f1d8b31_o.jpg,900,661,,fish
9470d7f4-1eb7-4b9a-96ca-d0b872eeda4f,Visboek: Folio 87v and 88r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14768533272_80f3803782_o.jpg,900,661,,"fish,whales"
9546ddbb-6e78-4155-8b88-fb643df29c46,Visboek: Folio 50v and 51r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14745849686_b6f8dde3c4_o.jpg,900,661,,fish
002fbe1d-273c-49d9-b124-2d29bbcf838e,Visboek: Folio 77v and 78r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14788728663_c656f8c613_o.jpg,900,662,,"fish,whales"
aa4eb625-ed7f-4324-aaa2-2585c87de6e8,Visboek: Folio 380v and 381r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14582220399_82fcefd004_o.jpg,900,662,,"fish,marine,seahorses"
bd13b5c9-f716-4067-9d39-61f670cecda2,Visboek: Folio 157v and 158r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14582151710_1542bee4d4_o.jpg,900,661,,"fish,whales"
bec6e586-185c-44d4-96b6-29ba5b076abf,Visboek: Folio 145v and 146r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14745851576_ced846f045_o.jpg,900,662,,"fish,whales"
d8e92193-f345-4689-be52-aab4ab4c6389,Visboek: Folio 293v and 294r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14768534532_888861bb5c_o.jpg,900,661,,"fish,whales"
f97208c1-704e-42c3-bca3-dbdf91efe56a,Visboek: Folio 309v and 310r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14582228688_612865cb67_o.jpg,900,662,,"fish,whales"
f5d7f697-c1cd-4e3f-82e8-859c35bd456e,Visboek: Folio 79v and 80r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14582151240_d5ae11b717_o.jpg,900,661,,"fish,whales"
f6b387ef-e225-4f15-96bf-73c3818e0ae0,Visboek: Folio 69v and 70r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14765691031_60fbaf066f_o.jpg,900,661,,"fish,whales"
f33fab17-c838-40c8-8cf7-aa548ae5ddcb,Visboek: Folio 48v and 49r,Adriaen Coenen,1580,/collections/adriaen-coenen-s-fish-book-1580/14768855265_db959747d5_o.jpg,900,661,,"fish,jellyfish,octopuses"
e8dfce7c-554a-4f62-a271-e1af04f0fc15,A plant and a fish.,,ca.1440,/collections/tractatus-de-herbis-ca-1440/13965772032_1614bf6752_b.jpg,570,863,,fish
9e1d2a24-29ae-467a-b1f4-0d91fab98e3c,Alexander the Great in the Air,,ca. 1400–10,/collections/a-selection-from-the-getty-s-open-content-program/9508152467_75d216ab42_o.jpg,600,606,,fish
dad7c0b9-178c-4c5f-9465-2a7d980a81e0,A Good Haul,,1917,/essays/canada-through-a-lens/9157320057_9e6facf144_o.jpg,800,511,,fish
fa0a4807-bc04-4b6d-a074-81ec46df7b4a,The mad squire and his fatal hunting,,18th century,/collections/the-world-turned-upside-down-18th-century/8597011945_3bba1eacf8_o.jpg,762,524,,"dogs,fish,horses"
180583e8-ba8c-4227-aa2c-591caa8446ca,Kintarō Riding the Carp,Tsukioka Yoshitoshi,1882,/collections/sketches-by-yoshitoshi-1882/8577909576_45b8a7a103_c.jpg,800,604,,fish
2c01965b-4039-4cf7-9d1d-68ae1d2157ea,Shiei Riding a Carp over the Sea,Tsukioka Yoshitoshi,1882,/collections/sketches-by-yoshitoshi-1882/8577903512_b97e2fd41d_c.jpg,800,606,,fish
9fff5135-539d-435c-a790-52c2e38ae793,Shōki Creeping Up on a Sleeping Demon,Tsukioka Yoshitoshi,1882,/collections/sketches-by-yoshitoshi-1882/8576803177_100fd3bd77_c.jpg,800,605,,fish
a6520a80-0a1b-41f2-9256-8d05dce9462c,Capricorn,,1482,/collections/the-hyginus-star-atlas-1482/7948977126_ae9b1cf1b3_o.jpg,450,674,,"fish,goats"
29aab129-fa21-4b73-b7aa-4d1a4ea2589f,Arrowhead,J. J. Grandville,1849,/collections/the-flowers-personified-1847/lesfleursanimees-0474.jpg,1035,1500,,fish
71a53fc2-9db3-4de6-88f1-d266c29f1cc3,Embalming Jar,Frederic Ruysch,1710,/collections/the-embalming-jars-of-frederik-ruysch/6754179639_8a2982e8a9_o.jpg,500,811,,"fish,marine,shells"
64ddc742-9625-42dd-a8e5-e66c15f87fe6,Title-page Design,Aubrey Beardsley,1894,/collections/aubrey-beardsley/beardsley-illustration-00021.jpg,2334,2990,,insects
30af5d6f-988c-41a5-bf0a-dcfed676b3b9,Contents-page Design,Aubrey Beardsley,1894,/collections/aubrey-beardsley/beardsley-illustration-00022.jpg,2450,2976,,insects
24bf7886-4928-4379-b871-8ec8becff4fa,Illustration concerning the arrangement of hives,Charles Butler,1623,/collections/history-of-bees/2023-1081_0049-edit.jpg,967,976,,"bees,insects"
7167bb62-f509-4e39-93ae-f2897312eded,Forget-me-not (Myosotis sylvatica),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-002.jpg,2619,3940,,"butterflies,insects"
7d2cc71e-7721-445c-8d6d-d6fc0f299459,Marigold (Calendula arvensis),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-003.jpg,2626,3958,,"butterflies,insects"
0beae2a6-8c4c-4131-9e56-a4ab10cd6c5f,Chicory (Cichorium intybus),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-004.jpg,2633,3970,,insects
45762e3e-f354-4264-8f77-f3aeda5e3ecd,Snow in Summer (Cerastium tomentosum),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-005.jpg,2638,3966,,"butterflies,insects"
31dec399-cbdd-4b80-9542-6162111c679e,Dark Mullein (Verbascum nigrum),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-006.jpg,2648,3974,,insects
35bb459e-194b-4ea4-813c-0dd079490b60,Scottish Thistle (Onopordium acanthium),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-008.jpg,2633,3955,,insects
1b116855-8e36-4303-8b61-c459b06cd0d5,Grapevine (Vitis vinifera),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-009.jpg,2647,3953,,insects
70d2a36a-d52d-47db-9444-5d012925f582,Blue Pimpernel (Anagallis foemina),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-010.jpg,2613,3904,,insects
921f5d11-a31b-433c-9b79-4a283ab2dc42,Red Carnation (Dianthus sp.),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-012.jpg,2639,3918,,"butterflies,insects"
c1130b23-b2f7-4a0b-b71b-b81c8f9c7b2f,Sweet Violet (Viola odorata),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-013.jpg,2616,3953,,insects
f7574fe8-838b-4c50-b662-d2ba926dae59,Saffron Crocus (Crocus sativus),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-014.jpg,2657,3985,,insects
12a888ea-12d2-45db-9f8d-e5d7ab9ba11b,St. Peter's Keys (Primula veris),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-015.jpg,2652,3980,,"butterflies,insects"
3ed986ba-59fd-4358-8b27-d88bf24c87c5,Wild Strawberry (Fragaria vesca),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-016.jpg,2599,3960,,"caterpillars,insects"
1a61fb07-1f26-4bd2-8f85-440af6a99df7,Primrose (Primula vulgaris),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-018.jpg,2619,3973,,"beetles,insects"
177ceae4-107d-4cd2-aec2-fde3eba1ccc3,Common Daisy (Bellis perennis),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-019.jpg,2619,3967,,insects
cf913671-716b-457f-ae18-ac5aeb5c86b7,White Lily (Lilium candidum),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-020.jpg,2611,3960,,insects
86d60d89-bb53-469d-b1dc-f8d0df6656a0,Heart's Ease Violet (Viola tricolor),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-021.jpg,2618,3962,,insects
e4f005b1-f7bc-456d-bc9a-e86bb071b5ec,Corn Poppy (Papaver rhoeas),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-022.jpg,2621,3990,,insects
b27e1efb-204e-440e-b847-a81591a275eb,Cornflower (Centaurea cyanus),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-023.jpg,2626,4000,,"butterflies,insects"
6fae42ce-3d38-45f1-9992-17cbb1b760ce,Red Catchfly (Silene dioica),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-024.jpg,2629,4000,,insects
79efcafb-dcbd-41bb-bd60-ee0451a4cdb3,Iris (Iris versicolor),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-025.jpg,2639,4000,,insects
3fb905fa-e884-4189-aed0-61a819a02c2e,Borage (Borago officinalis),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-026.jpg,2620,3997,,"beetles,insects"
4ad37903-1814-4ddf-bba0-6fb34dee9e80,Snowdrop (Galanthus nivalis),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-027.jpg,2641,4000,,insects
1236147c-1361-4ae8-ab50-2112130c9dff,Dandelion (Taraxacum officinale),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-028.jpg,2625,4000,,"caterpillars,insects"
96841d30-b76d-4bb0-932e-cfc8aba437d6,Foxglove (Digitalis purpurea),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-029.jpg,2577,3995,,"butterflies,insects"
a8ebc286-ca41-4dbb-8695-fdef65937731,Autumn Buttercup (Ranunculus bullatus),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-030.jpg,2642,4000,,"butterflies,insects"
205db2db-97ec-472a-9279-806525f8fb5a,St. Bernard's Lily (Anthericum liliago),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-031.jpg,2567,4000,,"beetles,insects"
e6cc917e-e04c-4229-a879-0e72963934f2,Wild Pea (Pisum sativum),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-032.jpg,2633,4000,,insects
970642d8-9b35-4f7c-9df8-a598577ac00c,Cultivated Daisy (Bellis perennis),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-033.jpg,2563,3965,,insects
7f59dff9-c13e-4289-ba51-2e14cec3517b,Columbine (Aquilegia vulgaris),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-034.jpg,2557,4000,,"butterflies,insects"
fa7443df-ebdd-40d7-8985-768a0b1146a9,White Rose of York (Rosa alba),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-038.jpg,2677,4000,,"beetles,insects"
265b8200-dd7d-4c82-89eb-ece55f2636b0,"Fava Bean, fruits and flowers (Vicia faba)",Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-040.jpg,2667,4000,,"caterpillars,insects"
b8f04981-1cee-4f0f-a695-bd6d9a0ab66d,Snow-in-Summer (Cerastium tomentosum),Master of Claude de France,ca. 1510–1515,/collections/book-of-flower-studies/DP-18128-041.jpg,2654,4000,,insects
80014668-8b31-46ca-8d57-e6a2301dcdc6,"Stinger of a honey bee, magnified 25 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-AI.jpg,1400,1569,,"bees,insects"
72fbf91a-5d93-435d-828c-afc0a9c81b81,"Head of a mosquito, magnified 25 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-AJ.jpg,1415,1581,,insects
b4d903e8-0be8-4441-bed5-caab019a901a,"Swim leg of a backswimmer, magnified 25 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-AL.jpg,1451,1351,,insects
f21d9e84-f2a2-43cc-aa16-2f267ef624da,"Head of a moth, magnified 90 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-AO.jpg,1345,1422,,"insects,moths"
6c5cad74-15ab-4d4c-ae03-7f0d97307cb5,"Antenna of a moth, magnified 30 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-AP.jpg,1405,1361,,"insects,moths"
29f1cae8-db3b-460b-8579-2a00cf57bcaa,"Antenna of a June beetle, magnified 25 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-AR.jpg,1383,1442,,"beetles,insects"
b9873a3f-2959-44d2-8534-18415a3a6038,"Wing of a fly, magnified 30 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-AV.jpg,1325,1315,,insects
0ee9e896-5043-4dc3-ba5d-a81ecb42c359,"Wing of a mosquito, magnified 25 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-AZ.jpg,1329,1326,,insects
db71b3b7-d3a7-4db8-a9b8-405d06a4bd59,"Shell of an insect, magnified 25 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-BA.jpg,1365,1462,,insects
54176991-fe95-4bfc-bf09-3d9489555c62,"Leg of an insect, magnified 25 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-BB.jpg,1396,1438,,insects
e9b58869-4f03-4879-acc4-1a9477844641,"Fly’s eye, magnified 170 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-BS.jpg,1321,1326,,insects
5201eb50-b16f-495a-bf2b-83e677cb1429,"Flies eye, magnified 60 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-CD.jpg,1148,1170,,insects
ae02c82e-be0f-449f-9ad3-468e7f96e087,"Head of a fly, magnified 25 times",Marinus Pieter Filbri,1887–88,/collections/marinus-pieter-filbri-microscopy/RP-F-F01133-CF.jpg,1113,1083,,insects
c835256e-c105-4cf2-88db-770c0b5c0986,Cattle and Creeping Thing,Paul Nash,1924,/collections/paul-nash-s-genesis/10-Cattle-and-Creeping-Thing.jpg,2894,3678,,"cattle,insects"
3050b551-34bd-463f-9ce0-c1513bea083d,"Facsimile of the Codex Ríos, ca. after 1566",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00032.jpg,3260,4223,,insects
10368c9f-620f-422d-9d9e-2208e6ecf9e9,“A strange-shaped bug”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0094.jpeg,2382,1484,,insects
17a24e15-e518-498c-9d15-504160fdbc00,“An American scarab”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0136.jpeg,2348,1494,,"beetles,insects"
27cc51bd-ff5b-4cd7-af4a-2d4025039bbc,“The cast off outer skeleton of a wolf-spider”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0030.jpeg,2388,1552,,"insects,spiders"
243ae8f0-da45-4f9d-8ba6-cefa0b1a4556,“The male grass spider”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0046.jpeg,2380,1464,,"insects,spiders"
22c4fe98-aa23-48ba-82fb-9ff27d559980,“A hippopotamus among the insects”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0132.jpeg,2386,1414,,"beetles,insects"
21408ea7-49e4-4ee5-9f4d-6c5f66550712,“A hairy spectacle”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0188.jpeg,2384,1344,,"caterpillars,insects"
26321e39-1e78-40d0-bb67-3a13ee30bf22,“The lace-winged fly”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0208.jpeg,2382,1478,,insects
3de43fdb-1d1c-4a4a-a7ce-497e735867c5,“The wolf-spider”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0028.jpeg,2390,1478,,"insects,spiders"
37650704-7a12-494c-bce3-30971cad4204,“The orb-weaving spider”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0038.jpeg,2382,1456,,"insects,spiders"
3c3e31e2-1040-49b2-84fb-73b49ca37f50,“A mature male spider”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0050.jpeg,2392,1490,,"insects,spiders"
342138ef-2c2b-4585-a91b-e1222cb4e209,“The robber fly”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0154.jpeg,2106,1490,,insects
37dadb5e-8cad-4ee9-b565-4cfc331afd02,“The larva of the skipper butterfly”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0180.jpeg,2388,1336,,"butterflies,insects"
3f719c41-51a7-41ef-9843-ae9fcb26fab3,“The worker bumble-bee”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0234.jpeg,2402,1510,,"bees,insects"
3f4d7979-c482-4797-a79d-8ae4c21442e0,The Long Camera with which the Monsters were Taken,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0014-camera-2.jpeg,1581,1320,,insects
4a1307c8-487d-42ef-9371-bd293a9b5710,“A butterfly’s mummy case”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0182.jpeg,2412,1394,,"butterflies,insects"
5578a992-0b59-4b76-8250-dd04f94caa93,“The jumping spider”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0024.jpeg,2384,1462,,"insects,spiders"
51c744a5-1f5a-4c47-9b89-2794b6ff2c7c,“A caterpillar devoured by a fungus”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0192.jpeg,2384,1310,,"caterpillars,insects"
6f5033bc-bfd1-4eb9-b372-95192921fdd2,“The larva of the swallow-tail butterfly”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0174.jpeg,1962,1378,,"butterflies,insects"
6f68eed8-e507-4479-af13-8f99a3d973f1,“The bald-faced hornet”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0218.jpeg,2082,1490,,insects
779c3694-663c-45f1-89c0-d56dfa33d19d,“The king grasshopper”.,David Fairchild; Marian Fairchild,1914,/collections/book-of-monsters/bookofmonsters00smfair_0058.jpeg,2404,1498,,insects
