uuid,title,artist,date,src,w,h,restriction,tags
c13c01ab-8cd7-4316-8e50-c25927ee3d26,Dragon / Ursa Major / Ursa Minor,,1482,/collections/the-hyginus-star-atlas-1482/7948977880_f845d80a03_o.jpg,450,651,,"astrology,astronomy"
d68c0552-89ba-4986-8896-7bd25ddf55f7,Gemini,,1482,/collections/the-hyginus-star-atlas-1482/7948989894_229ce90a3b_o.jpg,450,706,,"astrology,astronomy"
de84a670-4a19-4df1-9155-2b898044d1fa,Orion,,1482,/collections/the-hyginus-star-atlas-1482/7948979898_b929005a77_o.jpg,450,602,,"astrology,astronomy,stars"
db6d9858-58a5-41db-877e-3da7866c8ca5,Virgo,,1482,/collections/the-hyginus-star-atlas-1482/7948978334_88c0265a1e_o.jpg,450,696,,"astrology,astronomy,zodiac"
f19b11f3-7b33-488a-8325-2fbe9c2f7cfb,Centaur Phyllirides,,1482,/collections/the-hyginus-star-atlas-1482/7948976610_d683aa8d67_o.jpg,450,687,,"astrology,astronomy"
16f2b9fd-81fe-45c1-93d1-ae53b630b64a,,,ca. 17th century,/collections/arabic-machine-manuscript/arabic-machines-00002.jpg,2340,3232,,astronomy
31d9bf91-fcf0-40f1-820e-8003d3d95789,"Andromeda, Perseus, The Triangle",John Flamsteed,1795,/collections/the-celestial-atlas-of-flamsteed-1795/7500095472_3d07f8eef9_o.jpg,850,703,,"astrology,astronomy,stars"
36c5b098-e3bf-4f22-9be9-5d10f9dc3044,"The Lynx, The Little Lion",John Flamsteed,1795,/collections/the-celestial-atlas-of-flamsteed-1795/7500096608_eb84ed09ca_o.jpg,850,694,,"astrology,astronomy,stars,zodiac"
1e2d5608-0836-47cf-9bf8-f6f58bd3f472,Transit of Venus,Naval Observatory and Transit of Venus Commission,1882,/collections/transit-of-venus-1882/7156013103_9936564929_o.jpg,500,500,,"astronomy,space,sun"
3c4d0617-8925-4c8e-936c-aec8e02dc652,Transit of Venus,Naval Observatory and Transit of Venus Commission,1882,/collections/transit-of-venus-1882/7156012383_0f740fbabc_o.jpg,500,500,,"astronomy,space,sun"
316b7e7d-ee97-4ffb-a983-0a1e5e974061,Transit of Venus,Naval Observatory and Transit of Venus Commission,1882,/collections/transit-of-venus-1882/7156013417_5b8b5f547a_o.jpg,500,500,,"astronomy,space,sun"
a62d011e-5714-477c-9cdc-7edca06652fc,Transit of Venus,Naval Observatory and Transit of Venus Commission,1882,/collections/transit-of-venus-1882/7341213884_43918f28c4_o.jpg,500,500,,"astronomy,space,sun"
dcf37ec6-d028-41ac-812b-f2acce47e559,,Naval Observatory and Transit of Venus Commission,1882,/collections/transit-of-venus-1882/7156054311_1a6b31880d_o.jpg,529,683,,"astronomy,space,sun"
fc411551-f042-408f-9cbc-c545fbf31590,The Constellations (December November October),W. G. Evan,1856,/collections/maps-from-geographicus/542px-1856_Burritt_-_Huntington_Map_of_the_Constellations_or_Stars_in_October2C_November_and_December_-_Geographicus_-_DecNovOct-burritt-1856.jpg,542,600,,astronomy
62eba208-09ce-47d7-8528-2bf58933175f,Prodigious warnings concerning the city of Jerusalem,,1559,/collections/histoires-prodigieuses/histoires-prodigieuses-00002.jpg,2634,2938,,stars
b9326a0a-9979-46c6-b407-83187e2a7027,The New Star,Aubrey Beardsley,1897,/collections/aubrey-beardsley/beardsley-illustration-00046.jpg,1786,2407,,stars
e41836da-eab0-47d0-802c-65fbedda00bb,Falling stars as observed from the balloon.,Albert Tissandier; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0331-edit.jpg,2682,1961,,"sky,stars"
d7c2c1d4-6b75-4428-bb4f-2a9c2716e5a3,Zima (Winter),Michalina Janoszanka,ca. 1920s,/collections/michalina-janoszanka/Michalina_Janoszanka_-_Zima-edit.jpg,3263,3012,,stars
4ebc617d-8e4b-4bd7-ba09-0bedd380bd3a,,Wallace Smith,1922,/essays/relaxations-for-the-impotent/09-fantaziusmallare00hechrich_0053-edit.jpg,2176,3554,,stars
427c21be-5365-433d-aaa4-59cc3581b54f,,Raffaele Mainella,1907,/collections/nos-invisibles/BSG_FOLRSUP15RES_0156.jpeg,3537,6336,,stars
80c14c90-20f7-4d2f-8405-22c50332963a,,Raffaele Mainella,,/collections/nos-invisibles/BSG_FOLRSUP15RES_0017.jpeg,4440,6344,,stars
f5820348-a4e9-4c15-a8be-11ae9195de3f,,,ca. 1880,/collections/paper-lantern-catalogue/DP110892.jpg,3787,4000,,"moon,stars"
930686d7-5fbe-4573-8a0b-e1b68165932e,"“Religious fervor is mirrored on the face of a Black Muslim woman, one of some 10,000...”",John H. White,1973–4,/collections/documerica/documerica-52.jpg,1500,1011,,stars
08c01435-ed6f-4a49-91b5-307dca57b95b,"Publisher’s binding for Frances Trego Montgomery’s <i>On a Lark to the Planets</i> (1904), the sequel to <i>The Wonderful Electric Elephant</i>.",,1904,/essays/jumbos-ghost/07-lark-to-other-planets.jpeg,548,680,,"moon,stars"
f581cffb-3555-45fa-888e-232c14f30bb4,The Raven,Gustave Doré,1884,/shop/nov-21-prints-00009.jpeg,822,1200,,stars
bda9b10e-4cc1-456f-9669-811a2d164238,Walking Couple by Moonlight,Gesina ter Borch,1654,/shop/nov-21-prints-00003.jpg,1200,1200,,"moon,stars"
5f4b2ee5-cc45-4607-b1a7-7fc4e5ac1a75,"*Inferno*, Canto XXXIV: Dante and Virgil emerge from Hell and see the stars.",,ca. 1370,/collections/dante-divine-comedy-in-art/dante-commedia-7.jpg,1273,1307,,stars
79e73cd3-ff73-4f34-ae7c-d6a68b185fcb,"*Paradiso*, Canto XXVII: The Sphere of Fixed Stars.",,ca. 1564,/collections/dante-divine-comedy-in-art/dante-commedia-40.jpg,1942,2356,,stars
ccc82acf-0b2e-4687-8d93-44f49bb35f15,"*Paradiso*, Canto V: First Heaven, Sphere of the Moon.",Petrus de Plasiis,ca. 1491,/collections/dante-divine-comedy-in-art/dante-commedia-34.jpg,1886,1894,,"moon,stars"
bdcc27b5-81a6-449d-ae1a-28a3aa2d3756,Air,William Blake,1793,/collections/william-blakes-the-gates-of-paradise/blake-gates-of-paradise-7.jpg,2512,2874,,stars
1849add6-19f5-487b-aaec-68f8a4d67d63,Frustules of Diatoms,Julius Wiesner,1870,/shop/nov-2020-prints-new-00043.jpg,1059,1200,,stars
86bb1386-98ba-445c-b216-2f05f8f4a79c,The Melancholic Temperament,Jacob de Gheyn (II) (after),ca. 1596,/shop/nov-2020-prints-new-00002.jpg,743,1000,,"moon,stars"
12d44633-c0a0-4020-85d2-107e702e6134,,William Elliot Griffis,1922,/collections/korean-fairy-tales/koreanfairytales00grif_0185.jpg,614,1000,,stars
9776a3df-223e-4fd9-a425-ea083386d01d,"Frank Swinnerton Contemplating, From the Tight Little Isle, The Two Classes of Prigs Developed by Prohibition; Those Who Accept and Those Who Rebel",Ralph Barton,1922,/collections/nonsenseorship/nonsenseorship00brourich_0132.jpg,650,1010,,stars
f59026ec-34cb-4fbb-b8c3-269bf328497b,"Atomic Signs sign, Route 550, Farmington, New Mexico.",John Margolies,1980,/collections/john-margolies-photographs-of-roadside-america/48635803693_666690a8af_c.jpg,555,800,,stars
e3f4a917-6de6-40f2-816d-ab0e3c35e9bb,The Path to the Moon,W. T. Horton,1898,/shop/edit-bookofimages-3-1.jpg,635,768,,"moon,stars"
9429b03e-32a4-43eb-95ae-0ee3a93a386f,"The Hall of Stars, a Design for The Magic Flute","Karl Friedrich Thiele, after Karl Friedrich Schinkel",ca. 1848,/shop/edit-DT214829-1.jpg,1200,830,,"sky,stars"
8fd472f4-a986-4f9f-835b-bd54cba762cc,Fireworks at the Ryogoku Bridge,Utagawa Hiroshige,1858,/shop/AK-MAK-1612-edit-1.jpg,830,1200,,"sky,stars"
e04ff46e-8cfb-40a8-b71b-0bd4eb94a44a,Cover for <em>A Book of Images</em>,W. T. Horton,1898,/collections/the-art-of-book-covers-1820-1914/46348543064_67b0c25bfd_o.jpg,482,680,,"moon,stars"
54e86ac5-7fd8-408b-b3b4-d340c342349d,"""No sooner had he whistled than he heard a whizzing and a whirring from all quarters, and such a large flock of birds swept down that they blackened all the field in which they settled.""",Kay Nielsen,1922,/collections/east-of-the-sun-and-west-of-the-moon-illustrated-by-kay-nielsen-1922-edition/31880051608_33afd6208a_c.jpg,557,800,,"sky,stars"
95f92e3a-b059-4e33-9ccd-e9500797a19c,"“She could not help putting the door a little ajar just to peep in, when — Pop! out flew the Moon.”",Kay Nielsen,1922,/collections/east-of-the-sun-and-west-of-the-moon-illustrated-by-kay-nielsen-1922-edition/43934098690_bd76923ea6_c.jpg,568,800,,"moon,stars"
eab4c6f3-58d2-4e42-9390-db3ba4a89b17,A Promenade Through the Sky,J. J. Grandville,1847,/essays/grandville-visions-and-dreams/44013006465_cef1147af4_b.jpg,683,1023,,"sky,stars"
bb0c74e4-6693-49f6-b177-de885d4f453c,"“Thou hast slain the monster”, cried Ariadne, clasping her hands",Nathaniel Hawthorne,1921,/collections/nathaniel-hawthorne-s-tanglewood-tales-illustrated-by-virginia-frances-sterrett-1921/40026867745_3c45227f49_b.jpg,620,815,,stars
cb6f17bb-160d-4b3b-bf63-76636b46d8fb,“What is it?” asked Jason,Nathaniel Hawthorne,1921,/collections/nathaniel-hawthorne-s-tanglewood-tales-illustrated-by-virginia-frances-sterrett-1921/40026863245_4f750fa39f_b.jpg,620,826,,stars
8e8b9290-4a53-47eb-9aaa-e729eb2fc141,“Strangers to the Universal Panic.”,Camille Flammarion,1894,/collections/omega-the-last-days-of-the-world-1894/39185650864_22bde4b8d4_b.jpg,700,709,,stars
25c9bc38-d7f4-4d53-a3da-c1a322e8d6b1,It Was the Corpse,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/2-2.jpg,545,800,,"moon,stars"
53dc10ae-827d-4ea7-86c0-281b744e7eee,Can You Imagine,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/14-1.jpg,539,800,,"moon,stars"
b9ca6ada-401b-4367-a7bc-847b3c3831b2,An Hour,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/17-1.jpg,541,800,,"moon,stars"
bae0000b-1ded-4ff8-ab9d-7583a0d590aa,I Would Have Taken on the Attributes of a Chimera,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/3-1.jpg,538,800,,"moon,stars"
d31db837-4f17-4955-b66a-e408d1a80dfa,A Lunar Colic,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/15-1.jpg,540,800,,"moon,stars"
bbaa9c12-f2ec-4587-8c1f-67f1769905ba,,,1847,/collections/illustrations-from-the-lights-of-canopus-1847/10.jpg,1085,746,,"moon,stars"
b8bda4de-5dd0-4a3d-95e8-eeb7c0859567,,,1847,/collections/illustrations-from-the-lights-of-canopus-1847/23.jpg,630,465,,stars
ae47597f-bc44-4c7f-9d7c-f429968b8234,"The Heart of Man Who After His Conversion Has Fallen Again Into Former Sins, And Is Now Entirely In the Power of Satan",Johannes Gossner,1851,/collections/the-heart-of-man-either-a-temple-of-god-or-a-habitation-of-satan-represented-in-ten-emblematical-figures-1851/36023044971_d00ff7ae68_b.jpg,682,1024,,stars
266a2686-8ffc-4b01-9e49-a3c96e9e59f7,"Formation photograph of the American flag; sailors, near Great Lakes.",Arthur Mole; John Thomas,ca. 1918,/collections/the-living-photographs-of-mole-and-thomas/31316291093_71b20cc3c9_o.jpg,513,640,,stars
f872910c-54d5-436b-8397-77498347ebbb,"The Human U.S. Shield; 30,000 officers and men, Camp Custer, Battle Creek, Mich., ca. 1918.",Arthur Mole; John Thomas,ca. 1918,/collections/the-living-photographs-of-mole-and-thomas/32126278925_3804726b3d_o.jpg,521,640,,stars
1cbcc606-c91c-43cb-9fc0-30291ed21582,Geometric star,,ca. 17th century,/collections/the-surreal-art-of-alchemical-diagrams/28617938142_9175ab9bcf_z.jpg,578,640,,stars
adc5e153-1e0a-4ad3-9bd3-ad79b8e76255,Parable,,1708,/collections/the-surreal-art-of-alchemical-diagrams/28644496121_86c3f25fde_z.jpg,559,640,,stars
45482554-a87e-40e0-aec4-c3be0bf3c918,The Path to the Moon,W. T. Horton,1898,/essays/the-strange-case-of-mr-william-t-horton/25616230656_f70cf26e7e_o.jpg,1199,1479,,stars
63d9a44e-3b67-4902-9517-52347ab77279,"""But the mother came with such a rush that he had to hurl himself into the lake to escape her fury.""",Arthur Heming,1925,/essays/tribal-life-in-old-lyme-canadas-colorblind-chronicler-and-his-connecticut-exile/21057642016_886c408e16_b.jpg,885,960,,stars
efcd7f25-ac70-4fa2-a912-b902a9384bf7,,,ca. 1775,/collections/compendium-of-demonology-and-magic-ca-1775/19264889995_38d2fbacb2_o.jpg,620,790,,stars
9ca33d94-01ef-428f-ab9f-cef00ade434e,"Dante and Virgil with Pope Adrian V, Hugh Capet, and Statius, in Purgatory",,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/18126098721_4c0ef72409_b.jpg,1024,544,,stars
aea2d82e-d06d-4825-84af-1227b906fe9a,Dante and Virgil observing the fate of the Lustful,,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/17937135548_dcfb0df0db_b.jpg,1024,599,,stars
efeafc64-adc1-4256-9509-89e7e82bfb0a,Beatrice watching as Dante kneels before Adam,,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/17937144058_7f946759de_b.jpg,1024,492,,"stars,zodiac"
a03470a0-94c1-4ad0-a7b4-40778126fce6,Therefore God Becomes...,William Blake,1788,/essays/william-blake-and-paul-mellon-the-life-of-the-mind/15209274348_9125d12afb_b.jpg,819,1024,,stars
1d1a6ae6-e1e6-42e7-8c44-d1495b0fe912,,Master of San Miniato,15th century,/collections/the-prophecy-of-the-popes-15th-century/14457686032_bb22182d5c_o.jpg,600,789,,stars
5ebcf286-659e-41aa-8207-69029f76f3cc,“God’s Providence”,,1705,/essays/in-the-image-of-god-john-comenius-and-the-first-children-s-picture-book/14196927193_3baca842a1_c.jpg,799,576,,stars
6d64a916-d3fe-4a3c-b595-8f3d8bc21a93,John L. Sullivan,,1898,/essays/john-l-sullivan-fights-america/14038402954_a3c62780fd_b.jpg,692,1024,,stars
c2f19a26-8ea9-4bd2-b20a-90f64320d436,Mantichora,Edward Topsell,1658,/collections/the-history-of-four-footed-beasts-and-serpents-1658/8615277353_141cf1b455_o.jpg,598,354,,stars
1190c929-9703-4026-981b-157b778aac14,Alfred Tennyson,Frederick Watty,1873,/collections/cartoon-portraits-of-leading-19th-century-figures-1873/7802390012_d0b1106e8e_o.jpg,518,731,,stars
9e4f004b-48ff-4159-bdcd-9b9d7d423e75,Jolly Hallowe'en,,ca. 1910,/collections/halloween-postcards/halloween-card-61.jpg,760,488,,"moon,stars"
c928f9ab-d9d3-4102-a1c4-54623981961b,Halloween Night,,ca. 1913,/collections/halloween-postcards/halloween-card-42.jpg,1920,1219,,stars
af5782b0-81b5-47c3-b714-e68efab9a5a9,Diagram of the Macrocosm,Robert Fludd,1617,/shop/oct_19_new_prints_00045.jpg,1200,1229,,stars
32a2e69d-572b-40c3-863a-bf580f9f1cf9,Front cover,Virginia Frances Sterrett,1920,/collections/old-french-fairytales-illustrated-by-virginia-frances-sterrett-1920/40921207611_c53625e796_b.jpg,620,904,,stars
8117fce7-b4a0-4202-b3ca-10a34e9a522b,Rosalie saw before her eyes a tree of marvellous beauty,Virginia Frances Sterrett,1920,/collections/old-french-fairytales-illustrated-by-virginia-frances-sterrett-1920/27049795958_1e8eca1fe7_b.jpg,620,824,,stars
f330d9e3-7bc7-4808-b3f8-7b30b73f7650,Violette consented willingly to pass the night in the forest,Virginia Frances Sterrett,1920,/collections/old-french-fairytales-illustrated-by-virginia-frances-sterrett-1920/40212592544_40b4df660c_b.jpg,620,816,,stars
409f4bd2-f020-46d1-a755-01c3f79bc6c4,Path of the balloon over London (at night). 2nd October 1865.,"Vincent Brooks, Day & Son",1871,/collections/travels-in-the-air/travelsinair00flam_0139-edit.jpg,2980,1978,,"moon,sky"
eac61c88-c165-4a3f-a04e-8af891855020,After a time the moon shone with increased brightness.,Sargent,1871,/collections/travels-in-the-air/travelsinair00flam_0155-edit.jpg,1110,1149,,"moon,sky"
eb693f2c-1da6-4bcb-9c65-338ccee5f0c0,A moonlight effect as seen from the balloon by M. Flammarion.,Sargent; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0227-edit.jpg,2457,1602,,"moon,sky"
7961df7c-fc9a-4114-862a-df448369abb0,"Lunar halo observed by M. Flammarion. (Night of 14–15 July, 1867.)",Sargent; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0271-edit.jpg,2598,1825,,"moon,sky"
27879ca1-3482-4354-8e81-5b451903cac5,The Moon shines forth with peculiar brilliancy.,,1871,/collections/travels-in-the-air/travelsinair00flam_0277-edit.jpg,2610,1837,,"moon,sky"
d9634348-31f6-41a2-87f2-e9b934f56476,Sun and Moon,,1600,/collections/christening-of-lady-elisabeth-of-hesse/iiif-service_gdc_gdcwdl_wd_l__08_91_1_wdl_08911_bsb00001352_00071-full-pct_100-0-default-detail.jpg,4076,2712,,"moon,sun"
7e48bb8d-79c5-445f-a6c0-d06b07a4357d,The Sun and the Moon,Paul Nash,1924,/collections/paul-nash-s-genesis/7-The-Sun-and-the-Moon.jpg,2894,3681,,"moon,sun"
47a22285-84a7-4756-8d60-41dc93ef334e,Eclipses and Phases of the Moon,,1878,/collections/principles-of-light-and-color/principlesoflig00babb_0222.jpg,1252,2372,,moon
dc3f9ecf-54a3-4e10-a891-0760d6414e8d,Monument of Skulls,Paul Krafft,1907,/collections/capital-and-labor/capitallabor00harr_0326.jpeg,2202,3354,,moon
c67da513-9e14-4729-ad3f-48a30fb0b9ab,"“The Feint with the Moon”, a fable from Hitopadesa.",Tom Seidmann-Freud,1924,/collections/rabbit-tales/dbbs_derivate_00000176-7.jpg,1774,1420,,moon
77d5b0e5-3f83-4a4e-b491-65ea7ff74ecd,"Will Dixon, “Malinda; Come Down to Me”",,1905,/collections/gotham-attucks/gotham-attucks-15.jpg,1585,2035,,moon
ff6048bd-bd6c-4236-9dd8-dabaaa81211f,"Alex Rogers and James Vaughan, “When the Moon Shines”",,1904,/collections/gotham-attucks/gotham-attucks-16.jpg,1585,2016,,moon
1b4a087f-6e69-4083-8a25-afc789f459d9,,,ca. 1880,/collections/paper-lantern-catalogue/DP110894_2.jpg,3500,3839,,"moon,sun"
d19b7050-404a-491d-b551-07e5ae66c7e9,Phases of the Moon from *Smith's Illustrated Astronomy*,Asa Smith,1849,/shop/nov-2023-prints-00056.jpg,1005,1200,,moon
6b3862b4-a89a-4a6a-9cc4-291c67441900,Avarice,James Ensor,ca. 1904,/collections/ensor-sins/ensor-sins-avarice-edit.jpg,1500,1029,,moon
b19abe8c-1837-42c1-9c50-870dc2a8a54e,I Want! I Want!,William Blake,1793,/collections/william-blakes-the-gates-of-paradise/blake-gates-of-paradise-12.jpg,1728,2471,,moon
1de63329-8e80-495d-9589-0d66c3d4afb9,A Pumpkin used as a Fishing-boat.,Filippo Morghen,1776,/collections/filippo-morghen-fantastical-visions-of-lunar-life/ag-obj-175967-001-pub-large-edit.jpg,1903,1419,,moon
2ced97c7-4cfd-47c7-85a3-aa03d14124dc,A Boat that has for sails the wings of a huge Bird.,Filippo Morghen,1776,/collections/filippo-morghen-fantastical-visions-of-lunar-life/ag-obj-175969-001-pub-large-edit.jpg,1900,1407,,moon
5b147ab6-6a07-4595-8acd-01f0120cfa67,"A house on water, and a new way to summon Geese by the Beat of a Drum.",Filippo Morghen,1776,/collections/filippo-morghen-fantastical-visions-of-lunar-life/ag-obj-175970-001-pub-large-edit.jpg,1884,1403,,moon
7b74c8b5-f6d3-48b4-b12d-c9cbef50c1f7,Title plate from Suite of the most notable things seen by Cavaliere Wild Scull and Signore de la Hire on their famous voyage from the Earth to the Moon…,Filippo Morghen,1776,/collections/filippo-morghen-fantastical-visions-of-lunar-life/ag-obj-170861-001-pub-large-edit.jpg,1848,1385,,moon
833f13c1-9e65-4577-aa25-77bf7291199f,The Manner of transporting wares on Barges drawn by a Bellows.,Filippo Morghen,1776,/collections/filippo-morghen-fantastical-visions-of-lunar-life/ag-obj-175966-001-pub-large-edit.jpg,1888,1401,,moon
c81e576a-9cba-43b1-90cf-836d27e06730,Pumpkins used as dwellings to be secure against wild beasts.,Filippo Morghen,1776,/collections/filippo-morghen-fantastical-visions-of-lunar-life/ag-obj-175968-001-pub-large-edit.jpg,1889,1409,,moon
cc7ec694-7ad0-4426-80a1-5ce7b5381d1c,A new device to cleave wild beasts from Head to Tail.,Filippo Morghen,1776,/collections/filippo-morghen-fantastical-visions-of-lunar-life/ag-obj-175963-001-pub-large-edit.jpg,1919,1418,,moon
e1745bcb-4f13-4992-b764-b77278c304b7,A Savage mounted on a winged Serpent battling with a wild beast resembling a Porcupine.,Filippo Morghen,1776,/collections/filippo-morghen-fantastical-visions-of-lunar-life/ag-obj-175962-001-pub-large-edit.jpg,1893,1407,,moon
f454ebc9-7849-4dae-a8f3-451723807b00,The Manner of sailing by the power of Bellows practiced on that Planet.,Filippo Morghen,1776,/collections/filippo-morghen-fantastical-visions-of-lunar-life/ag-obj-175965-001-pub-large-edit.jpg,1886,1404,,moon
fdd4be5e-993f-47e5-8e05-100cbbdb574c,The Carriages used on the Moon and which move by sails.,Filippo Morghen,1776,/collections/filippo-morghen-fantastical-visions-of-lunar-life/ag-obj-175964-001-pub-large-edit.jpg,1898,1404,,moon
a53a0f4b-6ceb-43db-a288-1377afc58367,Full Moon with White Rabbit,Ohara Koson,ca. 1920,/shop/nov-2020-prints-new-00014.jpg,551,1000,,moon
c4fb6903-0ac3-4667-9934-453a4abe3778,Saturn as It Appeared to Various Previous Observers,Christiaan Huygens,1659,/essays/the-uncertain-heavens/CristianiHugeni00HuygA_0052-edit.jpg,2704,2604,,moon
6c86037b-730c-4521-b7e1-6912b5a5d4d8,Another ancient bent trumpet,Filippo Buonanni,1722,/collections/filippo-buonanni-harmonic-cabinet/harmonic-cabinet-00002.jpg,835,1200,,moon
2107aaa8-efc7-4838-b96c-8839b3a35b28,"Tsuba with bugs, flowers, and moon design.",Georg Oeder,1916,/collections/photographs-of-japanese-sword-guards-1916//48782590547_1db6329a4b_o.jpg,600,634,,moon
24945a15-b064-4d97-9326-d34997f34b53,The Wave,W. T. Horton,1898,/shop/edit-bookofimages-1-1.jpg,600,768,,moon
88d9b925-08c0-44fa-a2fc-f86651595860,Mystical Shore,Edvard Munch,1897,/shop/edit-DP275010-1.jpg,1024,706,,moon
e6e21c60-926b-48ed-b5db-9f96e8f1d798,Hideyoshi and the Moon at Shizugatake,Tsukioka Yoshitoshi,1888,/shop/edit-RP-P-1989-218-1.jpg,819,1200,,moon
f00837f1-c10d-4862-a733-8b0edfafbdb5,Fukami Jikyu In Moonlight,Tsukioka Yoshitoshi,1887,/shop/edit-RP-P-1983-391-1.jpg,839,1200,,moon
61d5c4e7-ba47-42cb-85b8-597ad57d0ac7,Moon and Smoke,Tsukioka Yoshitoshi,1886,/shop/edit-RP-P-1983-390-1.jpg,824,1200,,"moon,sun"
f12b543c-f895-4b06-912b-b7e541843244,Four Diagrams of Lunar Eclipses,Johannes Buno,ca. 1711,/shop/ct003804-edit-1.jpeg,731,1024,,moon
ecbc1e8b-28b5-4ffc-9e0c-1efaa7b82217,Cover for <em>From the Earth to the Moon</em>,,1873,/collections/the-art-of-book-covers-1820-1914/47020121602_46511f733a_o.jpg,457,680,,"moon,space"
2eca2af2-abd0-4f2c-9ebc-ed185143c557,Women bathing before an architectural panorama,Fayzullah,ca. 1765,/collections/highlights-from-the-cleveland-museum-of-art-s-release-of-more-than-30k-images-of-public-domain-works/46887554342_e18c964398_c.jpg,581,800,,moon
f15a7f88-0c84-4086-824b-8bb2a2536b9a,Cuckoo and Pine,Utagawa Hiroshige,1840,/collections/utagawa-hiroshige-last-great-master-of-ukiyo-e/41672249971_dd152560c3_b.jpg,1000,782,,moon
5c30e44a-c2b9-4e95-8cb0-c9c6872a525c,The Unfortunate One Had Disappeared,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/19-1.jpg,542,800,,moon
bfc49fc9-8ab9-4399-9de5-e2bc150f0b34,I Would Give Twenty Pistoles,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/1-1.jpg,541,800,,moon
b35f2360-ef7a-406d-8bea-ecac0938f1fa,It Seems to Me That I See Them,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/18-1.jpg,537,800,,moon
d74ceac3-8715-4e56-9ec5-0c681b115ed7,The Instrument Mounted,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/6-1.jpg,545,800,,moon
df23f3c7-6182-43c1-8079-1c7cf4f1ea22,Then Began a Round,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/4-1.jpg,542,800,,moon
ea0086d3-832c-4648-ae41-2bf48e9f13be,The Sun...,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/12-1.jpg,538,800,,moon
e6a7f095-796c-48c2-99da-fa96cdb66c6d,I Would Be Nothing But a Pygmy,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/5-1.jpg,551,800,,moon
fbd04285-ec18-4036-8550-f1ad5bccd744,The Descent Began at 1:25,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/20-1.jpg,544,800,,moon
fe8419d6-7c53-477c-b932-9aa863e8e3b6,So This Is How,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/7-1.jpg,546,800,,moon
5506f4ba-918a-44a7-a212-7a18bd11112d,Section of the Ripley Scroll,,ca. 1600,/collections/the-surreal-art-of-alchemical-diagrams/28722133885_050a963742_c.jpg,530,800,,"moon,sun"
8a62186b-308f-41dd-83f1-c97fbaeab773,And there was darkness,,ca. 1725,/collections/the-surreal-art-of-alchemical-diagrams/28689340366_3037bb65a5_c.jpg,631,800,,"moon,sun"
123c6b61-22b1-4c23-89ac-5d93e2ac3ca3,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21963933086_87f208be4a_o.jpg,1200,1177,,moon
2e35ccc2-bb25-4370-a9c7-0a84fd69d486,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21963930856_66e9be4b16_o.jpg,1200,1200,,"moon,space"
23fcdc99-597c-4518-981e-df57ba0795ed,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21977917882_ffae88748b_o.jpg,1200,1176,,"moon,space"
265a013f-21d0-4e23-bd31-78282b5d2667,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/22001023791_959a972d90_o.jpg,1200,1200,,moon
2e80cf77-d40d-4d92-84e9-bd0976ad4cd7,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21370063733_e74d362642_o.jpg,1200,1200,,moon
